"Mesor HNLD"	"Mesor LNLD"	"Mesor HNSD"	"Mesor LNSD"	"Amplitude HNLD"	"Amplitude LNLD"	"Amplitude HNSD"	"Amplitude LNSD"	"Phase HNLD"	"Phase LNLD"	"Phase HNSD"	"Phase LNSD"
"Rsub_02062"	3.41115600023602	9.8302321666665	3.54263544444444	11.7004448333334	0.742028901484848	2.1237692220512	0.991366212246089	2.6559767286867	18.3603687220875	0.563250715210415	14.3751555307719	21.7562772057742
"Rsub_02067"	3.48303856060356	3.38852966666624	0.931071667093571	3.92309661200624	3.04362636030436	2.5260527693857	1.19318717234818	4.11231721026389	8.86861692996308	12.293752605498	6.29057440041278	7.06013575151097
"Rsub_02069"	10.0688553847327	29.9654668890317	6.12830076598378	25.0953331111869	3.19280831973509	14.1059328467317	1.4872180179111	10.5149822381959	19.8736885126157	23.5835493584829	11.6840178201	1.56875404776335
"Rsub_02070"	5.45037349999925	13.4101546112184	3.36301937422357	14.3172392773199	1.87167416721472	2.64394961402573	1.39382330604854	2.95861470808137	10.643388523382	13.7126359554944	9.53432415270237	9.31690603629717
"Rsub_02074"	1.83188149994603	7.06758410810641	2.45822238963896	7.92820011034387	1.08578403783666	3.11092394715149	2.03599288246104	3.0256052298302	17.3173704191349	17.3854679635183	13.8849033282947	13.0630564631549
"Rsub_02075"	6.30424932837493	23.1624607246429	4.72868766664758	19.9453761661032	2.17688819236526	6.30079700286317	1.92716382702228	6.22629463414705	10.4930447712478	11.5273589912816	9.60718166246265	8.61419513620277
"Rsub_02077"	3.39067282025226	4.30924673284966	0.99953065393008	10.7213693888768	2.16909329917843	2.74715100719506	0.735146092565094	3.36429819886536	8.31057089171558	14.3346270663229	7.93463749591703	6.44838237057362
"Rsub_02078"	2.83378838888889	21.5427322778295	2.30158622221902	23.4705831110885	1.01286186963953	8.36433027909606	0.694912969162951	5.09384620327462	23.4303383824056	23.5710135299892	4.70127561179518	22.8076231219651
"Rsub_02083"	35.9566153490798	23.3504936514146	32.336500374646	19.1529934587063	18.2060948223112	11.032294109561	49.2337799896976	12.1813210155701	10.2293757327267	7.90757459144745	5.94102807849654	6.88002288303625
"Rsub_02087"	23.098642411406	13.9067706441676	15.4088455059397	14.4765387636097	23.4798918217837	12.7408142822668	12.7596190596662	12.8881191587155	9.9252400504467	13.2590630334593	8.23460075798162	8.26513877332713
"Rsub_02088"	6.99510657154614	13.2222536111166	4.85333822423346	15.4087794424896	2.02830157370085	6.60233799426333	2.14108546833256	5.71952142853508	10.8476476214011	17.1414231049292	10.0038075568579	12.8462628400112
"Rsub_02089"	11.4774835000124	18.7478125556992	6.7215818134571	15.1881949770324	4.19338358805914	9.3822934687664	5.54516062839053	12.0745613782883	9.58342647694356	10.5253368278188	6.0653120758508	7.40098337660634
"Rsub_02090"	5.35946700170492	15.9414604427449	5.85843372222349	14.7519096666606	1.70652418332081	4.53509788796712	3.31671697184042	3.92170810636731	11.6840280884018	15.4285153489779	7.62461023931294	7.56898956409476
"Rsub_02091"	60.5542851209766	8.96706094478537	16.2535571113556	5.86721688864429	60.4940195559926	6.80711257387042	12.6693215996326	5.07391927050821	14.6606814736029	14.8187853190973	10.6419183024721	10.9752822698937
"Rsub_02092"	39.451682	46.575165888852	26.2747223521066	39.1879214491835	12.8162344439804	15.2019405808669	15.7795299226495	16.3450608035547	11.1100722224979	12.534226439294	7.84172509735635	7.73717927334277
"Rsub_02095"	16.8330724340091	20.160299458588	8.66084921507443	16.4035176722234	7.8957409619222	8.77024614695398	7.13816132553765	10.3280992237041	10.6637380691193	14.0378751574764	9.3249962083099	9.54436606033502
"Rsub_02096"	31.5535613353652	78.5485362046532	20.745335	66.3126604999771	17.5436801789287	28.316309041723	4.2030928667603	14.8983345314907	1.89349573308598	1.52455608767859	20.8295566228067	19.977659491171
"Rsub_02097"	19.5737627361331	44.8210552222225	18.2207331666667	53.381581499994	7.98221144975935	19.4839391835176	3.3210380371067	21.1986820747986	21.8906952559636	23.4812039154515	9.61825921555202	19.1623710068221
"Rsub_02098"	5.94727610279591	6.56448581988418	3.92896355559518	9.42677733312	7.2599120341311	8.14886395837123	4.47448479967226	9.70422194348435	11.3261396472957	13.530305030803	8.03051349766743	9.16335140460223
"Rsub_02099"	54.5327525397391	52.291166832082	32.6961082068857	71.0410576655742	12.4214879219867	25.9572159471513	5.30097336939744	29.2477652004671	11.6820562925587	15.9823970843848	12.4209052146058	13.4745755685709
"Rsub_02104"	357.781856572618	239.267423319374	236.412367791284	226.199611041831	171.248488544363	205.361827495688	109.88019762126	149.998413594614	19.5816228132223	21.5189606565948	19.5058177015567	20.2277851462755
"Rsub_02105"	19.9250290907412	23.676713500063	19.2536549930181	26.3475942087172	14.4256735749804	13.2018505186212	11.3549628832087	17.0360367390422	12.2778784652957	11.9356278778828	9.81178810412223	8.54093394320863
"Rsub_02106"	33.0269678140325	24.252682658666	110.846717203309	31.5479428890385	23.7635810304093	24.2511236944115	53.1398787205985	18.9494487059959	18.57718321706	17.8724989004288	17.2280378623454	15.8924918011018
"Rsub_02107"	2.59225299979959	4.32754255579571	1.05436683333341	3.16657950000916	2.31574262690277	3.21488830350616	1.70707530489153	2.77292284621618	11.941814623791	14.5563762779171	7.47832218621544	8.84701743542446
"Rsub_02108"	2.17034749891045	3.00752398891225	1.75705109792434	2.54659291114406	2.12204866596441	2.89627333360795	1.41187270395997	3.12002138571905	15.2994832242158	13.2182826717544	11.9640083205615	7.64414169435519
"Rsub_02109"	2.90045511651737	11.6781484471117	1.90016483619654	11.3883420526931	1.8043531163487	5.09429832533517	1.33456465906951	5.03664978572036	9.94440701187302	14.3296178149736	7.8538204650834	9.9894917191899
"Rsub_02110"	3.16033261072735	7.93077688813612	3.36817155566587	9.55096860886987	1.16568885833607	1.96961675297004	2.0235088346155	1.5851087919371	14.5930113670869	16.0104340589938	8.1689417487784	9.98011518102339
"Rsub_02113"	65.5257765726781	96.1270721097281	66.6816698333333	93.2815446666509	18.1512232383852	13.1219955368581	16.9321542186262	20.0261521103173	10.6879459151466	12.8848399684373	11.0211557745667	10.0781395887247
"Rsub_02114"	8.7521336626375	2.7163775040209	3.09161799913302	3.68866750000004	4.89071460359412	3.04650099568539	1.21612391985321	3.51555215270161	16.3726760084255	18.4048999974538	7.57016330644362	17.2935737683928
"Rsub_02116"	3.27878945349287	21.0894137065874	1.32572844349477	19.2703327218841	2.06050786901487	21.4796757438069	1.49728190275666	12.8671440391384	15.4849058092066	18.7179487473325	5.88741850436798	17.5391209517899
"Rsub_02117"	14.8756473269636	29.1321247222063	9.49378690159947	26.6855971111003	3.37453161789585	7.53454586107566	1.41129139577373	6.83854240865686	15.5935908780955	22.8310815111668	7.36070977812231	20.4221323641467
"Rsub_02120"	1.96195611456622	2.42296133334991	0.720717678495064	3.49089416227265	2.22325538018436	3.04634747892195	0.955007806672334	3.91997941865925	10.4159601910938	13.5463438298338	7.75645086269764	8.66412026459743
"Rsub_02121"	10.4849221625463	5.57859005958313	3.04358243930228	6.95760739403483	3.96193230275046	5.67824971002246	2.0147941263389	5.17256840867058	13.1094328404255	16.8584621673531	6.76271294809127	15.9749682031954
"Rsub_02123"	3.03781888713996	5.11055327746801	1.99556286071871	7.44889633023075	3.62689296592521	6.63604618972831	2.07295617618478	7.71388494695986	11.5846178230104	14.1473295036698	8.19887558329099	9.96196547490788
"Rsub_02125"	28.2386255488522	34.4101502289376	43.1744552707056	33.0203759999792	6.34627994645704	9.10782690989289	10.0231575507646	5.53569598674115	10.7585823506766	16.332697925854	18.18610289431	12.1029019440775
"Rsub_02126"	13.0316996666669	23.0617195004227	22.0075950456126	19.6948773432891	6.23487520649459	7.46344622590143	2.97209996035686	2.44334744989711	14.6010678423659	15.5157207277507	14.6871805414766	7.80499108715417
"Rsub_02127"	69.1202479444445	37.7625590554749	62.4647945339582	36.9710727260893	11.8732202812065	6.20358917064374	13.9612443913598	11.8152468208088	10.7338336261377	11.8714233138334	21.5085330811448	9.28586210166183
"Rsub_02131"	51.1392400000023	58.3227603888907	21.0973897522286	63.5499741111757	19.0891282777392	12.668354993773	25.9404645085095	20.1973541577272	9.53214920857411	8.22396016147046	7.19227837237393	8.01730839238257
"Rsub_02132"	3.71117017007887	14.9951615003942	1.6034315014171	18.4992980057781	1.47422901926995	4.75503755185884	0.961495503539825	5.43190120681651	0.227320069870211	23.9407686146373	6.38802764996353	22.3003820984352
"Rsub_02133"	4.18069885550401	21.920426094393	5.22223220453353	33.6471057053171	6.33120151886676	34.8327723070929	6.23230007472684	38.162999059143	23.3898127960207	23.3407802141813	21.6947545040731	21.5283247798317
"Rsub_02135"	0.61533699870129	4.81091411240996	0.455890778313451	4.89759844390685	0.399714230045985	3.60932309815483	0.199653146930764	2.4903129356235	15.712425622008	20.1373517977102	9.41839144104815	18.0187395669071
"Rsub_02137"	187.833919386723	308.777237984501	142.94543040333	243.316712346953	68.951914113095	105.781285788752	204.535279197357	95.9094738275957	5.38859970958305	4.27358874379468	4.93429768323336	4.80020092388973
"Rsub_02138"	6.57779744767935	20.7218542221188	9.72465427733386	30.6790121125652	2.57654762641522	10.944124640721	5.33386413355452	13.224312643327	22.8843842175125	22.6955398290429	18.8462516259787	19.3974318295214
"Rsub_02144"	3.85922144444444	4.95365583330713	1.57365827833022	5.4129067781512	4.43179348378416	3.45853448817451	1.36799439505376	4.94037741165391	8.91142208694653	13.067165726593	6.56146505380654	7.71354187149587
"Rsub_02145"	3.84616849999971	15.3359537222171	1.90018628716092	16.4748809445015	1.80602476256794	4.48850783264807	0.895669590039735	5.33299793365883	8.86156381398983	14.3727083174548	6.69772676217002	13.0416489737096
"Rsub_02146"	25.9430067236116	80.2281616109813	51.0781760049204	94.1781218889229	10.4785148816143	23.0165732738332	21.2426197598688	27.4523850782076	23.1496882979378	22.5480044761443	17.3429097004906	18.6492563171202
"Rsub_02153"	1.67113587460606	1.98826223600154	0.953413879884311	2.20658088888835	2.33329456702195	2.4494822785176	1.46577671950761	2.43126853455222	10.0903254551937	12.8679805343319	7.24701639612053	8.09875928340069
"Rsub_02156"	6.93944053737983	12.4756412478705	4.37092429810856	12.6909763006722	3.13479359471846	9.63782296260505	1.32111259696196	4.21345751099538	19.4065490419107	22.721288875111	15.6851376534851	22.8413744608078
"Rsub_02158"	26.6590557225627	105.772883945067	26.307588162247	88.5335903932867	8.52807348668367	55.7147499491171	9.91847144634109	46.3765163529059	14.7243141787032	15.9671589976754	17.1097217249025	12.0579691890815
"Rsub_02159"	3.35859972353112	11.4449169444479	2.98362072132704	10.1795078888832	0.526908805765159	1.70773457746866	1.14040382669822	1.99675269756061	14.7443174355983	19.7295214449665	9.02687407138653	12.789380735192
"Rsub_02160"	78.003758954659	124.66650353167	332.358010086917	121.925322611118	36.3977574302613	32.8937997321075	223.347516212799	17.4396715319149	16.0728265761221	13.2084776304883	19.6964020691311	5.56877123677915
"Rsub_02161"	9.16083477792921	5.74810461147804	6.59867249999427	4.10249111115012	3.01734321806779	5.71728190469123	1.4998176990981	2.33804548831537	1.31084013843566	1.96994060927563	7.934696869856	22.9789699588673
"Rsub_02163"	8.44563344444654	11.8745427776189	25.2806750555543	15.4940577222193	8.62464939248175	9.20278712776486	19.5971424265095	13.6469297558518	21.937702518172	21.2891951607752	19.9589963854518	17.9851032172201
"Rsub_02165"	19.1080808158583	15.5404572396988	7.42575269600734	22.2886880106382	15.1819044412635	17.6692469340766	5.85319637478249	15.610830598936	11.5275960113751	15.2248318499399	7.36177396283998	11.8246913090812
"Rsub_02168"	0.589809886174395	3.07536666666605	0.397371054748727	3.45738638932464	0.317124979839237	0.939492913324478	0.35717785835904	1.4402028715854	9.70347551576347	14.3751154332392	7.14463001813452	9.25138905639991
"Rsub_02170"	173.951157184148	111.434539149188	86.9040161443941	98.2823108916184	98.0243509425316	61.4164173330248	68.1200987460275	66.3622161010434	11.2207828932595	13.2847365087376	8.67824052640412	8.91902057292038
"Rsub_02171"	20.0092891125989	13.1356917217405	13.2585339444447	12.2985697777747	4.2315738482319	2.9676858082825	4.8286250602581	4.61972310115389	14.7732093262477	12.6138005188714	8.52423665947694	7.07731103642741
"Rsub_02174"	6.38134300115004	22.5604478333341	5.19474799836526	17.3183105002124	2.1995427421501	3.63267404727795	0.891929107184232	6.86844343584675	6.42892842976942	8.64421109636909	5.6653917223528	4.19802652080364
"Rsub_02175"	4.40253877867172	10.4474049435501	8.05468661324433	8.54322566666908	2.28139292327242	3.4927592767968	5.24819470264392	4.33506196459256	19.1124531634821	19.6962048543789	15.7228319673176	17.7755199155639
"Rsub_02176"	21.842953568557	26.1156099267772	14.5482157886802	25.4254327215844	5.65222308588082	5.79824618464943	6.93526364783449	8.38272237874553	13.1228740464338	14.4883546975694	8.6916528465325	8.21906395249489
"Rsub_02177"	15.4875488400066	15.0233523139836	8.55978149460343	18.0888477090438	19.2582952349268	19.9574424287505	11.1897661109245	20.5761876379418	11.1801537294912	13.717659367713	7.71917435395619	9.21171371508016
"Rsub_02178"	3.0615707232473	8.35664266942872	2.73732227957506	9.85773105557539	1.01963408665629	2.76354322710379	0.982547271063508	2.83861924454884	10.8988744223867	15.7466315644637	10.2838187687572	11.4518390708276
"Rsub_02179"	179.180872497765	65.0552929997833	1532.80898331688	157.759011834093	271.544080449425	99.696781815796	1330.25838134268	165.177131221924	18.7086160446434	22.0311694583674	15.9533427049087	20.4503272488979
"Rsub_02182"	0.469064612936632	1.38514783333348	1.07871977659089	2.11934799992441	0.0960640740337185	0.465383630495102	0.79380360190664	0.964233819786262	18.4485018331011	22.6204025361402	14.4590591606887	16.3810074186531
"Rsub_02185"	33.3590109989945	79.4575926113337	32.210872166666	71.5607599999992	5.09536609646586	18.8496437252172	8.42386510307056	16.8638703334043	23.5451915097197	0.686948296708117	13.1035466371091	18.7699778155254
"Rsub_02188"	4.42333450117748	6.8986886133106	1.93695977784471	8.58579455576858	3.02317959449468	2.94242332263552	0.802808534676648	4.6398036151605	7.58770943051555	12.8522165959095	6.65396821698794	8.59535014490888
"Rsub_02190"	1.28046966397116	4.36803655555246	0.541826880566172	3.66136161111059	0.932174500098549	4.89243629108356	0.505562964642767	3.30520264491226	15.1559345420503	19.4090267722308	7.0145484596118	17.8340369914321
"Rsub_02191"	450.487441999917	268.993351390734	277.978697	280.640280055332	78.4556659220013	42.2602808188614	49.3310619991607	59.2996619770901	5.42704742840845	9.24243229021901	23.1580205689751	5.22761241302629
"Rsub_02192"	16.4517317222223	46.0429020555734	12.4486178888387	36.8422526133451	6.1254283566641	22.815867842216	5.72306046512741	17.17398992719	12.828799391438	15.7130057380753	9.77046749739993	11.5241413014925
"Rsub_02195"	9.15016116667442	74.4513717244632	12.6098837266833	62.433428761129	1.81666148181086	15.4565853770726	0.991192649996665	23.665459308107	6.87694110555444	5.63825636049929	2.41548462796228	2.27029437686661
"Rsub_02197"	9.83347889130356	15.4216450527709	5.79458897936392	14.7706895211515	8.13368762759367	7.36451552821434	6.50867024119017	8.31322530155195	12.0128229585371	12.5820526375921	6.8505970897257	8.25108655689569
"Rsub_02199"	2.62371401107703	6.28131250002158	1.74244784382308	6.65932466664699	0.899424247931248	2.93016862860483	0.501620874088266	3.13840630413312	21.5294008151956	0.546653657054179	6.29975770590893	0.00142108042449682
"Rsub_02202"	4.53788988568547	10.30575033477	5.06630050796545	9.78027927778902	2.64067854560155	5.27159851283598	2.80298759815928	3.23331828829426	17.0286329899088	16.8723493513489	14.3759602830249	9.73485079135627
"Rsub_02204"	1.37454933333216	7.12489983331802	1.01489182724375	6.14910616482697	0.522373278444528	1.07004187203739	1.3908520941182	2.00188468458814	6.44682691355338	7.33686817512852	5.94444492932156	5.05507869982261
"Rsub_02205"	9.64106738841065	8.60390972221562	7.5209870045786	9.91601805034103	1.71044430029017	2.63208672623875	1.67248776775874	2.18985376297079	10.0141706511068	13.6935301192619	12.4940912750914	12.0250714921257
"Rsub_02206"	0.909928008864936	4.85169733333575	1.00103788923715	5.33589777709588	0.327352571023001	2.35447110370564	0.12336134949403	1.8042196881608	0.473154408891245	0.14268959315676	6.93257095729588	22.619985515811
